"x","y","group"
9.31608269861567,9.42132345785706,"A"
8.07744415743785,10.3213780521105,"A"
8.81385192458719,10.0292592722042,"A"
11.1094694341025,10.1456076392628,"A"
8.6003587468612,11.7773684904395,"A"
10.0155237747225,11.3239782610091,"A"
12.0946816660915,12.1324700981888,"A"
11.1435746903428,12.0130746294612,"A"
10.9086796984774,10.8228019782578,"A"
10.3538483006384,8.84595626475366,"A"
10.2690172189087,9.37644409555689,"A"
8.71070019106766,10.5355546150579,"A"
8.56709594288071,9.4918896117566,"A"
9.89212046016616,10.5909984421208,"A"
8.99354391427792,9.72754036732504,"A"
10.0408433013961,11.8433275388713,"A"
9.47239674356833,10.7157390120206,"A"
9.60124939307932,11.4901219712937,"A"
8.8746198351971,9.65631472035538,"A"
10.5426404374723,8.8360858647641,"A"
7.38161965205907,9.86444697333104,"A"
10.1219178931042,9.29321842714366,"A"
11.7195869250799,11.555863561291,"A"
11.9022402427522,10.8525524898731,"A"
12.1415371674915,10.4487328089061,"A"
10.445256632111,9.47120545371998,"A"
10.5856425184841,11.1271205227631,"A"
10.6565222625678,10.9085138816751,"A"
10.1136668765679,12.1566585735531,"A"
9.15153902965062,10.9462629601773,"A"
9.98000434400097,11.9471360175453,"A"
11.765920902382,11.8830573120636,"A"
9.02339432821521,11.4552569720116,"A"
8.6646513411945,8.37235467571998,"A"
9.98197081947023,9.91250957640017,"A"
9.33423225499059,9.19717379682187,"A"
12.3811920235114,11.6075567091001,"A"
10.4792486366605,11.3482732597172,"A"
9.17012275232245,8.74116398500156,"A"
10.5607416545839,8.39086794599617,"A"
8.86705405913108,9.3838236875016,"A"
10.2324405427094,9.17842385519918,"A"
11.9744835291332,10.6357101828429,"A"
10.6653624011155,9.8633315684794,"A"
10.3358823848281,11.920972428337,"A"
8.73099012679318,6.4987148122996,"A"
11.0427033643388,11.797142689361,"A"
8.40332558097544,10.9509818248395,"A"
9.06253154799612,12.0397737198736,"A"
7.87989331746616,10.6003495128484,"A"
11.0150040655765,10.8342209047663,"A"
8.63315671050784,9.21848564082088,"A"
9.27746400678249,9.33772289144323,"A"
10.4875089473945,9.62167552295775,"A"
10.0818379034863,9.74209392663223,"A"
10.6582681772554,11.8361686246859,"A"
11.1222701372566,9.94739678727136,"A"
11.6954948902633,10.0410972072562,"A"
11.2688865734282,11.5347640439881,"A"
9.42313507657207,10.1887271190916,"A"
8.425823080547,9.75409282143152,"A"
11.1606441965617,10.0492852960914,"A"
8.35949024639353,9.30760295914184,"A"
12.3572380067906,10.2180675248427,"A"
10.6153130152333,11.6015757212536,"A"
9.35574947642094,9.34672734482292,"A"
8.52122436506104,9.00540391708603,"A"
9.66698597661353,10.3116496967663,"A"
11.1158041656918,9.85508360311331,"A"
9.02613033493069,10.5530648331597,"A"
10.0943094803163,9.27388817177403,"A"
10.3689442244183,11.0469659619464,"A"
8.9407277460205,11.6550986917341,"A"
11.0948248067033,11.6203316094426,"A"
6.99536801653991,10.8222447870975,"A"
10.1485225814386,9.69372841805204,"A"
11.1167958240883,9.31335154425925,"A"
9.49326030612952,9.5342443246967,"A"
8.83801051063837,11.9895498303873,"A"
10.9792368441445,8.96659338497878,"A"
10.4442266413742,8.73785046511356,"A"
10.8776618868259,10.4881267642865,"A"
9.2122775702193,8.55933272299836,"A"
10.5494514993893,9.17984808752446,"A"
12.1872579168131,10.0526952400302,"A"
8.95730019043773,9.5021297922246,"A"
9.08792685637862,10.2972297920262,"A"
9.11473350981559,7.02399225449639,"A"
10.1774312799402,9.15736321376398,"A"
12.4270682322171,10.4718176177355,"A"
8.9456858024967,10.236711365936,"A"
10.6264005235931,8.03808956221313,"A"
8.88195631633843,9.82824290694634,"A"
8.58789811591405,8.99306712251823,"A"
10.3049855372427,10.4928947048945,"A"
9.71976031191328,11.9395911896691,"A"
8.21375932313792,8.56477377738874,"A"
10.0385913909296,9.80627173605348,"A"
10.364408055177,9.6330504994639,"A"
10.5723484605551,9.75324079374642,"A"
9.02440474529403,12.07248648344,"A"
8.70777262915004,10.0554399654714,"A"
9.96848164735188,7.44602213108143,"A"
12.3256303713837,10.8816068490716,"A"
8.18136634289301,11.3722821651108,"A"
8.02574803835894,9.11572740294432,"A"
12.1250636255093,10.3893849356268,"A"
9.81272866072118,11.7269268843469,"A"
10.5343745509669,9.72150839137424,"A"
8.70491383527321,10.8854260544722,"A"
8.74052989722188,9.45848507351674,"A"
9.12898376852715,9.19965682030389,"A"
8.19475706354613,8.55416296468711,"A"
8.51857763216768,12.4637544890225,"A"
10.7478583682513,10.1750829110229,"A"
8.33545264918796,12.5261930013913,"A"
8.30150648153463,9.49874214811608,"A"
8.67438728954653,9.37522300345638,"A"
11.1734631828591,9.94061331966699,"A"
10.3938687027966,9.98193886423075,"A"
10.1073507858427,10.0260361818319,"A"
11.0307372144119,8.81892125560024,"A"
8.53541222577929,10.8564941995911,"A"
8.94215323719805,9.63805955420005,"A"
9.59521693445383,10.4071672106291,"A"
8.93278098362484,9.94417359637643,"A"
7.96451006175391,9.6055759915691,"A"
10.5881481795909,7.83459386510829,"A"
10.6274681221275,8.26326549535877,"A"
10.6900739938735,9.74050289717054,"A"
9.97055155735399,11.497261219573,"A"
7.37017218111782,9.13012692592451,"A"
11.1210817751844,9.46395851474977,"A"
12.2963377990313,10.3182138064189,"A"
8.84769629281202,10.256152204806,"A"
10.0228423196287,9.29120545540985,"A"
9.38671793708227,10.9947949057231,"A"
10.08880258309,10.2273676630223,"A"
10.1584137706389,9.65521368067351,"A"
9.1621501219275,12.8477157266825,"A"
12.0890489525366,9.29410062525613,"A"
8.83684564735351,12.3117200352714,"A"
9.79018769448394,8.87815166076408,"A"
9.15235768409576,8.92468078573357,"A"
9.88401111080396,10.2470442146307,"A"
10.7572731255618,9.37775008515155,"A"
11.3823466733041,9.56935130303918,"A"
10.942379022376,11.9675262572234,"A"
13.471531861787,10.9562124688597,"A"
10.9791945444208,9.86831097585142,"A"
11.4693896008574,11.457180024335,"A"
9.09844603189794,8.87167505370294,"A"
9.10718666082935,9.33135655217634,"A"
11.674235651417,10.9394987782318,"A"
10.9237043178529,11.8307584016045,"A"
8.84504396700312,11.7683557756558,"A"
10.1284111209109,12.1736990863435,"A"
10.1203242524254,8.88405303763313,"A"
7.81531151618938,10.4856742855621,"A"
9.23258043475133,8.88679085009721,"A"
9.39034014268943,8.8494260015478,"A"
11.1699475670701,10.348233144888,"A"
13.3292238125864,11.3387609433576,"A"
11.1231323147164,6.7044110313786,"A"
10.3178114713178,10.3118727804593,"A"
10.2642241506606,12.2769292333969,"A"
10.5851343633783,8.08919720033945,"A"
11.3709811674514,9.82784838756767,"A"
9.72177348401127,10.3635786841738,"A"
10.8302537965913,9.47514675088093,"A"
10.0403259626536,9.17007853387781,"A"
9.70100836118641,10.9439234893413,"A"
9.91172317058871,10.0112991837874,"A"
12.2453972901223,9.33131060611948,"A"
10.0439231140603,10.2465066881196,"A"
12.2041620176666,8.04776322983371,"A"
11.326255830242,8.8421028954416,"A"
12.4279196401648,8.58666256571344,"A"
9.68089333183426,8.59632015401747,"A"
8.52067839674285,8.99133266051907,"A"
10.4239090858926,10.3765239149947,"A"
10.9277144238329,8.05781806881664,"A"
10.2409681094771,11.6117053589624,"A"
10.4537868229724,9.85194307446514,"A"
8.14939216372439,11.0205230356188,"A"
8.78946141071311,8.17558304942784,"A"
11.6354600598534,8.75178091090411,"A"
11.1052172119547,9.52049309166005,"A"
11.7705093564645,9.90666245185094,"A"
10.5230284050285,11.8299957360945,"A"
10.8564584409098,10.5823431416106,"A"
10.5719772372856,9.44300643289701,"A"
9.60013251005893,11.1859307553359,"A"
8.73802535676466,11.376667733138,"A"
10.304485521866,9.35629549945024,"A"
7.89752803712747,10.3139446917561,"A"
9.38298372875004,9.20686849599915,"A"
10.8197503625013,10.1909724779283,"A"
10.8663704685914,10.7075994221512,"A"
7.03671549984813,8.55834648498342,"A"
10.3622412295999,11.0224805069658,"A"
10.0270525244523,11.1024229944093,"A"
11.6288160959154,11.1316739952319,"A"
8.85738446175822,9.38160129436163,"A"
8.39311143618643,9.99455205003794,"A"
9.9941318327334,10.7246117845751,"A"
10.3438984000466,8.61354810905567,"A"
9.38121358684773,10.5882662498864,"A"
9.54968777217862,10.7110743207312,"A"
8.03253505063404,10.3576430159484,"A"
12.1323938817777,6.97899689607886,"A"
7.50516018725426,9.07515919086045,"A"
10.6126931758194,8.85770016433243,"A"
11.9215889002104,9.24085460405021,"A"
9.94414639115028,8.44356865376429,"A"
9.46788669013341,7.57977174119207,"A"
8.95442806110042,8.8577898611284,"A"
10.5922553562771,11.7300043164897,"A"
9.89483069499505,11.3115843921272,"A"
9.77589329296349,9.29715240446482,"A"
10.6471717304845,8.58318261371789,"A"
10.6026428245195,8.36045421300921,"A"
11.095715336033,10.5780883061787,"A"
10.8621818306841,11.0514810159563,"A"
10.9397061125592,9.56078937439378,"A"
10.9095714010588,10.843414736277,"A"
10.0796507091931,11.8758607825484,"A"
10.4382052265935,9.99133259364373,"A"
13.0818518158301,7.9405549795677,"A"
9.97015706476101,8.20731289430842,"A"
8.330631432502,10.5644790489686,"A"
9.48437997375864,10.8136370618376,"A"
10.1391649327133,9.41825107870553,"A"
9.04653552615144,11.2441068741457,"A"
9.97775515854824,11.5513088257195,"A"
10.2458973037022,10.6350331812817,"A"
10.6994674160884,9.32097902236019,"A"
9.74775010882857,10.6312902502555,"A"
10.6304893029635,10.6342607352413,"A"
10.1637233565486,11.9697274538473,"A"
7.88763301955618,7.5081644978332,"A"
8.63020404135558,8.99166276859807,"A"
9.58644377277703,9.59630537885881,"A"
7.19302632510464,11.0084697608958,"A"
6.81097200338786,12.0203142957294,"A"
9.11638759110869,12.4003248179702,"A"
10.9652752794504,8.86732612452776,"A"
11.2046542082504,11.0076634050266,"A"
7.97607475348059,10.1139381441995,"A"
9.64951364451181,7.90441976758739,"A"
10.9477919812491,11.2297144480857,"A"
10.5685729488828,11.3021939349466,"A"
9.56200764529412,10.722976078076,"A"
8.87829363083671,11.1632996078697,"A"
8.76742647738312,7.82275250010369,"A"
11.3275857664262,12.7126948820053,"A"
8.15057911177883,9.41808957035782,"A"
10.8256461606359,7.47949186133768,"A"
9.70017052962601,11.587298507629,"A"
7.7614993903472,10.1172312547153,"A"
9.82458170333684,10.5835020426015,"A"
10.12706600336,10.5367095176845,"A"
8.33301519686425,10.2635012166936,"A"
9.07200904765479,9.11065325405554,"A"
10.2389026479343,11.2971637108507,"A"
8.17930874786533,10.7373981045673,"A"
10.6775040369281,10.299795438145,"A"
9.46271172169344,12.2993277447211,"A"
9.80415651414631,11.8019811776905,"A"
10.1502931588558,10.6705279618601,"A"
8.65623987226496,9.4386746205178,"A"
8.26006951650335,9.54121520085079,"A"
9.86940725663738,9.62378470867212,"A"
10.2228667482938,11.9459523746433,"A"
9.99088854567267,11.0158729623191,"A"
7.43852857994474,9.64971856015135,"A"
10.4285943218213,10.4207528682623,"A"
10.3014996155559,9.84868380909298,"A"
9.02269372727205,9.45481526705437,"A"
9.43422775775205,10.4579123386872,"A"
12.1184567646349,9.22719277216883,"A"
9.71165192395084,11.4776616511683,"A"
10.0151356194866,10.2375100717661,"A"
10.9344027388261,11.3521767657883,"A"
10.1212234492476,10.7437984718889,"A"
10.0787265553882,10.8232408979193,"A"
10.8852671059138,8.70512395519463,"A"
9.42253862766992,13.2544262005633,"A"
9.87173050235848,9.72239228945456,"A"
9.15067925846774,9.74638570370597,"A"
11.6411650334867,10.4529838719404,"A"
11.1212906437228,11.0819337923334,"A"
10.6959551002546,9.05805628560713,"A"
8.00164233356804,11.655152061234,"A"
8.64557283520129,10.016668296345,"A"
8.92356225692221,8.99876762247938,"A"
11.7160304758645,9.42729122692033,"A"
11.2295044393865,10.1654868055175,"A"
10.3195670832308,10.0377987544014,"A"
10.2300194544516,9.77420342778127,"A"
8.71470531485078,11.4953116873126,"A"
8.97619567194894,9.80128869099105,"A"
10.4673438107086,10.6842005615809,"A"
11.1204641691173,9.59757742881141,"A"
10.6576218312287,13.965849704967,"A"
9.97769757714732,9.51864457671813,"A"
9.49901612036122,9.86450729450785,"A"
9.83799742495551,8.64550045924196,"A"
11.5352845604971,10.0156962729922,"A"
10.1193933919814,9.18994173606874,"A"
7.6321800376365,10.0276371287466,"A"
9.42674174927962,10.2163003684626,"A"
10.8542477880837,10.2934951596431,"A"
10.4721631374598,9.42988378311571,"A"
9.04036179624764,11.4264416123453,"A"
10.0377934085125,11.6182206535656,"A"
8.84831473306792,10.2810181734024,"A"
9.5785525203763,10.3110663520205,"A"
9.20569214873428,10.3594654453595,"A"
12.1650599859847,9.79847220699116,"A"
10.8827510010036,11.6745810051507,"A"
9.1536169020139,11.8005414561297,"A"
14.860114408807,8.69250293101615,"A"
10.4880996989832,9.03369206352061,"A"
9.6141449704824,11.9306988441372,"A"
9.14016821735871,10.6278707956601,"A"
11.3004036183373,8.01854868142079,"A"
7.47973606971617,9.3728332182099,"A"
9.75929253118746,9.72472249051912,"A"
10.6656578647624,9.05536977125312,"A"
10.1765393351434,8.41593190780451,"A"
11.1237100568045,8.52541916553116,"A"
8.31934782870795,11.3568549318978,"A"
11.2454651337946,8.26386308645763,"A"
8.99551608080538,8.08089759075088,"A"
9.55745631928065,7.31888934356736,"A"
10.405628016688,10.2848613023958,"A"
10.6329840101738,10.5160390423,"A"
9.27926948257113,11.285026062882,"A"
10.2511684918815,11.3626308698828,"A"
8.58988424746892,10.8940155462658,"A"
7.33043468041468,8.70922350484938,"A"
9.77583918756737,11.7811589623423,"A"
11.2602556598013,10.8314333790326,"A"
10.4277133579494,9.97413992503108,"A"
10.3172711181143,12.7474465224899,"A"
11.2356631682779,8.52098836958371,"A"
10.7452213437744,9.28621807665959,"A"
11.3836213347212,11.1162548359261,"A"
10.5662252989314,11.8071644488711,"A"
8.96645425013439,12.3543887150647,"A"
10.3267956313831,9.06014718581106,"A"
8.73530415631322,9.82711240756851,"A"
9.19613862955532,9.99022182085843,"A"
7.73996583707901,10.7078713218318,"A"
10.2412480465477,9.59882117204972,"A"
9.45815891486388,10.0950649656947,"A"
8.99458359431157,10.6582629754129,"A"
9.67161882018969,7.5562301229643,"A"
10.902033849656,8.43130341607359,"A"
12.2950682168732,9.63523724814286,"A"
10.7658295419047,7.87809173012622,"A"
8.68215527850763,12.450431211466,"A"
9.61906437933086,7.63867150998682,"A"
8.68048709424597,6.47291451599813,"A"
10.3300839178053,10.4794849863984,"A"
9.67080701015693,9.8760388135086,"A"
10.275943698039,9.90691407937569,"A"
9.65435737850667,8.71400246434074,"A"
10.7076767218502,9.66310432418685,"A"
10.8008188380388,8.57057613423784,"A"
7.6262846452704,11.6426355644821,"A"
12.7750692350792,9.77812806892739,"A"
8.94477177750663,10.7281212931009,"A"
13.0410464971206,10.9782973414669,"A"
8.96583876388237,10.8538614145999,"A"
10.8100643002435,10.4580394754767,"A"
9.43791096455847,10.1484142516841,"A"
10.9575815260286,10.4042965991825,"A"
9.87682961971161,10.9477220308784,"A"
9.13234713220412,10.9878877482812,"A"
10.6181258358465,9.73233666758422,"A"
9.70662466768611,7.83808789289543,"A"
11.3221277628001,9.48775967290284,"A"
8.7629167559793,8.41761513847292,"A"
12.190320602139,10.6343612691826,"A"
10.8284792819871,9.36781660166618,"A"
9.92613289727883,11.4480887726678,"A"
10.1639192771784,7.63300401699479,"A"
9.49253373586745,8.51913977765846,"A"
11.3016378340491,10.1657045624165,"A"
11.4741188897016,9.08982502231629,"A"
10.5873445936455,8.50907656041815,"A"
9.80979176658424,9.63608942648832,"A"
12.6297060196483,11.3764987876045,"A"
10.2278187181888,11.69874892077,"A"
8.61526688483284,10.2784842072716,"A"
9.03822912678355,11.1801208387272,"A"
9.11736246696128,8.93388530030843,"A"
11.3890714751369,9.26149257290131,"A"
9.88962781777976,11.7862612650056,"A"
10.447446520954,10.1727459984392,"A"
10.3477547638339,10.0310681005603,"A"
8.52194319980901,8.61204969423913,"A"
9.38278123313343,9.59442247857997,"A"
11.9172195538481,10.1246908246226,"A"
9.29411124603555,9.22738203554278,"A"
8.4312370707208,8.75003682374184,"A"
8.65319977026107,8.54574051612607,"A"
10.2503906102084,8.04574470762349,"A"
6.58919906899037,10.1869853412311,"A"
11.3893567261749,9.9521683780908,"A"
8.98752220209823,10.4008554948781,"A"
9.18271812301871,11.021767931387,"A"
9.53269050779481,12.4787888377856,"A"
10.8151844332921,9.19278921643323,"A"
11.6093341295924,11.4262745829885,"A"
7.85148881225126,9.77450963535515,"A"
11.9348461701911,8.50032344894527,"A"
11.0443668413192,10.6459087007524,"A"
7.87228670454389,11.6084125244885,"A"
10.1909120173313,9.55953036495896,"A"
8.76237720663948,9.69031353717943,"A"
9.67623552188531,9.57479576075925,"A"
10.6096772495817,10.077646227954,"A"
8.73417379739774,9.27143114842964,"A"
10.8207816456639,9.34159447749264,"A"
10.2341379285875,11.7173690681867,"A"
9.49323280850836,10.6364685788992,"A"
9.7248889873279,8.35398560500098,"A"
9.19551346655607,10.6020659219139,"A"
10.8722382659657,10.4350590798434,"A"
9.86592563770657,10.7376741301294,"A"
10.9049043713213,12.4582932017615,"A"
9.02872715324778,9.67312453002155,"A"
13.3795468461607,9.7403178812051,"A"
7.99424771802647,10.5110978815049,"A"
8.32630560408494,8.6148328307874,"A"
8.88832102009807,9.88825602913327,"A"
8.92717725226283,11.3885870259775,"A"
12.027952170649,7.84301392693073,"A"
9.8778069614255,11.9616959364579,"A"
11.1688594695797,9.20492919636521,"A"
10.1878078305622,10.4032036452877,"A"
10.6518211727436,10.4119543945543,"A"
9.36368982517093,10.6623184735689,"A"
10.9844021525331,10.7303183979038,"A"
8.76236941253536,9.12644578529654,"A"
12.2772982804514,9.75199723782519,"A"
8.76446802861623,10.118393140224,"A"
10.6489530789257,9.57308632262977,"A"
10.2231314471168,11.9422786499479,"A"
10.4313001236935,10.0236484375447,"A"
11.2390091361652,10.0725337079443,"A"
9.23224806527404,11.0617087243121,"A"
7.39378592625307,9.00923307137314,"A"
10.4879856443243,10.7579133449905,"A"
9.44232694793963,10.3063634696869,"A"
11.5157843561624,10.6929550087634,"A"
11.4365844270015,10.1497513449755,"A"
8.32621331001887,9.91946094852796,"A"
7.90550618676383,7.94950968276587,"A"
9.2618648696266,11.8055121520481,"A"
11.2960980614632,9.34165344923316,"A"
10.2885730650338,10.8985835216899,"A"
7.97907092429099,10.8178880732011,"A"
8.66905652817721,10.5876234153645,"A"
9.74119211239954,9.84947665169618,"A"
8.8603106993984,9.75082645428155,"A"
13.0154012212928,9.93927807183648,"A"
10.8396174142913,9.349391340935,"A"
10.476230562481,11.0816334439663,"A"
9.42044264973497,11.1516044917441,"A"
8.92634760152287,12.4729714183908,"A"
8.87181337647853,11.4251428356325,"A"
8.2385423814264,8.27576017230601,"A"
10.953816574091,10.1172052828475,"A"
10.6149550778024,11.0939823253556,"A"
8.0768927190454,10.9232115296344,"A"
9.23459374862125,11.5601640280402,"A"
11.769835996211,10.6942891944744,"A"
8.75401465347702,10.2061063889174,"A"
11.1314861936106,11.9599684178569,"A"
10.3014092085468,10.7928872944602,"A"
11.6254631884748,12.3002626497231,"A"
9.36305207689202,10.2835406664527,"A"
12.0524317274682,9.41452649258855,"A"
10.2159626012213,11.6631899091389,"A"
6.31549519493277,10.259779529555,"A"
9.5044414776145,11.1436925852767,"A"
10.2285261688255,8.51884363587293,"A"
10.7957587014781,9.81953031457839,"A"
9.62050610485189,12.0631600274513,"A"
10.767957779008,9.7047747025842,"A"
9.93085349622177,9.56734746676859,"A"
8.45858448116794,10.7520149098937,"A"
9.58549072330965,9.85771427304794,"A"
9.40349444218815,10.3906137949622,"A"
10.2240516023854,8.64313210395117,"A"
9.69957068455584,9.28188849985851,"A"
8.45426935909189,10.4449859299825,"A"
9.88818681451355,8.41351889571728,"A"
10.8004423929797,10.654614835919,"A"
11.4601296752458,11.1818925226802,"A"
9.64879409434208,10.4017814763795,"A"
8.41379202560514,10.6342859693817,"A"
9.10031755379004,9.31621400843739,"A"
10.6074341332932,11.8921857093551,"A"
8.86343963005095,10.5042625964293,"A"
10.3634007299087,9.32825014286247,"A"
11.1730122127654,10.7152462091789,"A"
11.4787520025375,11.3738290896662,"A"
10.7194747976084,10.1287466604202,"A"
10.2456754631667,8.15667254478711,"A"
9.60728444697897,9.84589202273494,"A"
11.3749873405183,8.37267884378583,"A"
12.3526674318301,9.35387502698239,"A"
10.7931277417304,8.88667411464797,"A"
9.35389449054808,10.9862979329931,"A"
11.0515476836112,10.8125116859993,"A"
10.9275208279284,10.5390509298975,"A"
10.8197218175085,9.50053568396889,"A"
11.4863343501515,8.93463925030568,"A"
11.6773374426497,10.1104799266521,"A"
9.4216847469854,8.39481383123211,"A"
11.6184605960064,10.5761197814032,"A"
10.5891296529121,8.50022442825052,"A"
11.0841358086945,9.91456527051251,"A"
8.34963635459026,11.7418928224812,"A"
8.28207485594788,9.95367439438605,"A"
9.98331123343242,6.95001150261433,"A"
8.36506772814435,10.8402967213242,"A"
12.27709575144,8.87131938332149,"A"
9.6353720565552,10.6193836152026,"A"
9.31193756271871,13.8992485489979,"A"
9.31033701204489,8.8228391435611,"A"
10.6786931171436,9.70598802382642,"A"
10.3174694858066,9.35099757423012,"A"
10.2610915934834,12.0931126944794,"A"
7.91412556989782,11.5858689931083,"A"
8.33893928239254,9.29050688392395,"A"
7.47608299513573,8.47254102446433,"A"
9.68536803333899,10.28581373916,"A"
10.552408343914,11.2054134893625,"A"
10.8845431712597,9.70429569831867,"A"
9.43131886734307,9.66946270768579,"A"
10.2772162901909,11.7366321630352,"A"
10.9351958283203,10.2187740483611,"A"
10.8883695556026,9.01160466087063,"A"
9.01427341356094,10.8119802593748,"A"
11.3902527594538,9.87714441336912,"A"
10.0632520744301,10.5083167004162,"A"
11.3019812222888,10.0396931890548,"A"
10.7647443278687,10.6079190834617,"A"
8.24338803807695,11.901737093785,"A"
10.5080350594985,10.1782661904363,"A"
9.92427751702153,10.1320753756395,"A"
10.1728529834519,10.0923678792633,"A"
10.4298102172524,10.6411326826662,"A"
11.005067928457,7.81034149562251,"A"
10.6983708427302,10.8188723740508,"A"
9.88971034020449,9.28922332981295,"A"
11.41124266992,13.8211905879895,"A"
8.18829408976656,8.87401407521073,"A"
8.39569252841883,9.88439731376704,"A"
9.71795019428441,9.76364188932553,"A"
10.8552901429456,11.1606814383658,"A"
12.2529930214792,10.165499620963,"A"
10.9588306850257,12.2458677231534,"A"
12.3054458007575,10.2784259626855,"A"
6.85175970574197,9.84154667348363,"A"
10.3365443065114,10.5840664964545,"A"
8.02081566197805,10.3639248658065,"A"
9.58437150748045,8.57885804713045,"A"
10.3875020843911,8.53655738807075,"A"
8.78539892915353,10.3187370234904,"A"
12.3646427645449,10.0439941173869,"A"
9.76209958135183,11.9822843080694,"A"
10.7699942775487,10.1715028781017,"A"
11.878822697805,8.78045350935609,"A"
11.7096750716043,8.6514753538946,"A"
8.73906018936386,8.89195708269029,"A"
9.47271440316334,10.6813097346062,"A"
10.1560883625461,11.7424511449743,"A"
7.94066640536248,7.81657187871151,"A"
8.86690237658087,10.8450998130085,"A"
12.2369746187953,10.9454780173137,"A"
9.58168014245605,9.18659839831518,"A"
9.97103332306836,11.2960843773173,"A"
11.2520523560312,9.99368357060997,"A"
8.7955202394702,12.9770045453869,"A"
9.15481902733591,9.10675002533459,"A"
10.9044660689573,11.1254834616698,"A"
10.465519337606,9.40736326089106,"A"
11.077573784698,10.260368185707,"A"
10.880804028651,11.6213939717415,"A"
11.2640304699809,10.3140394014978,"A"
8.78332722355688,10.3557544388498,"A"
11.548257825417,10.2809817773505,"A"
12.3964261002534,9.19531331373397,"A"
10.7100351575593,11.4651015314257,"A"
10.5965355105793,10.5893124406941,"A"
8.98254355245867,11.1989973651739,"A"
10.9447260958068,9.80812576714001,"A"
10.2410801301863,8.78535090334741,"A"
9.5512973601413,10.4637218070465,"A"
10.0404436754179,9.2680111862082,"A"
9.09556724264107,11.3533592359615,"A"
13.0934458459274,10.4114790710016,"A"
8.59860890051846,9.7592931971536,"A"
9.87721920186621,12.3329952080268,"A"
10.5048202665535,11.9469088638989,"A"
12.0103162667006,8.51944354235639,"A"
8.88650367348043,10.1185513289224,"A"
12.6626599679264,10.1130240589228,"A"
11.4793919349539,8.97689910655788,"A"
10.4379321104961,11.3007009965389,"A"
10.450425943806,8.64029728143884,"A"
10.2289972202091,8.90178383217633,"A"
9.66993999808049,9.74410038498583,"A"
9.94278033731305,9.8877314091239,"A"
12.3605018364541,10.5585709062137,"A"
11.8038313961967,8.24250757360048,"A"
8.62761637024429,10.4945417377979,"A"
10.4754643474406,9.57129542006818,"A"
8.54888568597803,10.0190420842909,"A"
12.3141568128365,11.2997158401331,"A"
7.87543058780101,9.64300913613337,"A"
10.3169480247103,10.8499611465613,"A"
9.13499409325917,10.614676426273,"A"
7.9216322950589,9.98924514622461,"A"
11.6466841135267,10.0762456252022,"A"
11.0144172899135,8.599623342729,"A"
9.36230713407029,9.35599041729023,"A"
10.6468292058896,10.3208852495537,"A"
9.20761370559855,9.89188536921562,"A"
9.44063229759377,11.2329163930333,"A"
11.5058566053221,8.74457955707691,"A"
10.6236810187736,9.20600592941183,"A"
10.3965548521907,9.71681720397173,"A"
9.62718228211992,11.6280814562999,"A"
11.0185356882672,11.3189517063392,"A"
8.87855752132246,8.80998966368977,"A"
9.03470894528543,10.253193487972,"A"
9.00125224149101,9.70615085437509,"A"
9.96413175497512,9.35979275446877,"A"
8.44990998354351,12.2957895371991,"A"
10.1791509347222,9.81401264375818,"A"
11.2021656207988,7.73298753941561,"A"
12.3149670817967,12.6610843662221,"A"
11.167824529871,8.76706450519521,"A"
9.79363805202393,9.92047252017559,"A"
10.4990167399382,9.935711109287,"A"
10.4522606095582,7.47730150855483,"A"
10.0125453419316,10.0819792578562,"A"
11.8666452533241,9.84443285957801,"A"
12.0322026895074,9.3475768050979,"A"
11.6644850246872,9.24856221051738,"A"
10.7921464386083,8.9289098006615,"A"
9.88247615517607,6.71928131619398,"A"
8.62963864711478,9.59586164767994,"A"
9.70266556743872,10.7768660507253,"A"
10.9161907805891,9.77620903269614,"A"
10.9782246023385,8.99157683164463,"A"
8.33571087560006,9.60523495584236,"A"
6.99507183926027,7.57719886274439,"A"
11.7722813298819,10.7207425143399,"A"
9.46040427398971,10.178837037179,"A"
10.2458885985844,12.945897668887,"A"
7.93778758334509,10.3219431688623,"A"
9.53051022609396,9.86792105483199,"A"
8.32393313941918,7.73017746417309,"A"
10.5990041198917,11.61087382947,"A"
8.8988544892242,10.1433921668177,"A"
8.74075277732233,11.6718162199306,"A"
9.22738578074247,11.2993409737563,"A"
10.9338546504642,9.05683689874592,"A"
11.645687108042,8.10973341113948,"A"
10.8805907812602,11.008134982212,"A"
11.5989422548815,8.9163447828791,"A"
8.80048443111907,10.7775922766836,"A"
8.87845686370461,7.54565790939726,"A"
12.2074124646391,9.48166035885154,"A"
10.4267159161153,10.2629308592885,"A"
9.07638879531569,11.0703658071939,"A"
8.81525925229784,12.0596848188988,"A"
9.51363811149234,10.5389345575445,"A"
9.61534782027004,11.92776351304,"A"
12.2758012407196,12.4726618867887,"A"
9.47950071511829,9.9017350166684,"A"
11.2849826270368,9.36362583117813,"A"
10.2817557770685,10.0468128376355,"A"
13.3041065096059,11.0549867145169,"A"
9.98879320866339,7.14336823199648,"A"
10.388408911603,10.1168311717192,"A"
8.49106853471621,9.28510916005922,"A"
8.52649585502768,11.7139540786301,"A"
10.9714009358298,10.5046692054495,"A"
9.87280283000102,7.89067714334278,"A"
11.7843389429405,8.63286422843633,"A"
9.8502090655359,9.94788535026889,"A"
8.68083379168236,10.0114257718208,"A"
11.1246555043403,8.61727845813873,"A"
